SA1_CODE_2021,D_21_24_FPT_MPET,D_21_24_FPT_MPULFTW,D_21_24_FPT_MPULPTW,D_21_24_FPT_MPUT,D_21_24_FPT_MPTLF,D_21_24_FPT_MPNLF,D_21_24_FPT_MPLFSNS,D_21_24_FPT_T,TDCF_FPEFT_MPEFT,TDCF_FPEFT_MPEPT,TDCF_FPEFT_MPEAW,TDCF_FPEFT_MPEHNS,TDCF_FPEFT_MPET,TDCF_FPEFT_MPULFTW,TDCF_FPEFT_MPULPTW,TDCF_FPEFT_MPUT,TDCF_FPEFT_MPTLF,TDCF_FPEFT_MPNLF,TDCF_FPEFT_MPLFSNS,TDCF_FPEFT_T,TDCF_FPEPT_MPEFT,TDCF_FPEPT_MPEPT,TDCF_FPEPT_MPEAW,TDCF_FPEPT_MPEHNS,TDCF_FPEPT_MPET,TDCF_FPEPT_MPULFTW,TDCF_FPEPT_MPULPTW,TDCF_FPEPT_MPUT,TDCF_FPEPT_MPTLF,TDCF_FPEPT_MPNLF,TDCF_FPEPT_MPLFSNS,TDCF_FPEPT_T,TDCF_FPEAW_MPEFT,TDCF_FPEAW_MPEPT,TDCF_FPEAW_MPEAW,TDCF_FPEAW_MPEHNS,TDCF_FPEAW_MPET,TDCF_FPEAW_MPULFTW,TDCF_FPEAW_MPULPTW,TDCF_FPEAW_MPUT,TDCF_FPEAW_MPTLF,TDCF_FPEAW_MPNLF,TDCF_FPEAW_MPLFSNS,TDCF_FPEAW_T,TDCF_FPHNS_MPEFT,TDCF_FPHNS_MPEPT,TDCF_FPHNS_MPEAW,TDCF_FPHNS_MPEHNS,TDCF_FPHNS_MPET,TDCF_FPHNS_MPULFTW,TDCF_FPHNS_MPULPTW,TDCF_FPHNS_MPUT,TDCF_FPHNS_MPTLF,TDCF_FPHNS_MPNLF,TDCF_FPHNS_MPLFSNS,TDCF_FPHNS_T,TDCF_FPET_MPEFT,TDCF_FPET_MPEPT,TDCF_FPET_MPEAW,TDCF_FPET_MPEHNS,TDCF_FPET_MPET,TDCF_FPET_MPULFTW,TDCF_FPET_MPULPTW,TDCF_FPET_MPUT,TDCF_FPET_MPTLF,TDCF_FPET_MPNLF,TDCF_FPET_MPLFSNS,TDCF_FPET_T,TDCF_FPULFTW_MPEFT,TDCF_FPULFTW_MPEPT,TDCF_FPULFTW_MPEAW,TDCF_FPULFTW_MPEHNS,TDCF_FPULFTW_MPET,TDCF_FPULFTW_MPULFTW,TDCF_FPULFTW_MPULPTW,TDCF_FPULFTW_MPUT,TDCF_FPULFTW_MPTLF,TDCF_FPULFTW_MPNLF,TDCF_FPULFTW_MPLFSNS,TDCF_FPULFTW_T,TDCF_FPULPTW_MPEFT,TDCF_FPULPTW_MPEPT,TDCF_FPULPTW_MPEAW,TDCF_FPULPTW_MPEHNS,TDCF_FPULPTW_MPET,TDCF_FPULPTW_MPULFTW,TDCF_FPULPTW_MPULPTW,TDCF_FPULPTW_MPUT,TDCF_FPULPTW_MPTLF,TDCF_FPULPTW_MPNLF,TDCF_FPULPTW_MPLFSNS,TDCF_FPULPTW_T,TDCF_FPUT_MPEFT,TDCF_FPUT_MPEPT,TDCF_FPUT_MPEAW,TDCF_FPUT_MPEHNS,TDCF_FPUT_MPET,TDCF_FPUT_MPULFTW,TDCF_FPUT_MPULPTW,TDCF_FPUT_MPUT,TDCF_FPUT_MPTLF,TDCF_FPUT_MPNLF,TDCF_FPUT_MPLFSNS,TDCF_FPUT_T,TDCF_FPTLF_MPEFT,TDCF_FPTLF_MPEPT,TDCF_FPTLF_MPEAW,TDCF_FPTLF_MPEHNS,TDCF_FPTLF_MPET,TDCF_FPTLF_MPULFTW,TDCF_FPTLF_MPULPTW,TDCF_FPTLF_MPUT,TDCF_FPTLF_MPTLF,TDCF_FPTLF_MPNLF,TDCF_FPTLF_MPLFSNS,TDCF_FPTLF_T,TDCF_FPNLF_MPEFT,TDCF_FPNLF_MPEPT,TDCF_FPNLF_MPEAW,TDCF_FPNLF_MPEHNS,TDCF_FPNLF_MPET,TDCF_FPNLF_MPULFTW,TDCF_FPNLF_MPULPTW,TDCF_FPNLF_MPUT,TDCF_FPNLF_MPTLF,TDCF_FPNLF_MPNLF,TDCF_FPNLF_MPLFSNS,TDCF_FPNLF_T,TDCF_FPLFSNS_MPEFT,TDCF_FPLFSNS_MPEPT,TDCF_FPLFSNS_MPEAW,TDCF_FPLFSNS_MPEHNS,TDCF_FPLFSNS_MPET,TDCF_FPLFSNS_MPULFTW,TDCF_FPLFSNS_MPULPTW,TDCF_FPLFSNS_MPUT,TDCF_FPLFSNS_MPTLF,TDCF_FPLFSNS_MPNLF,TDCF_FPLFSNS_MPLFSNS,TDCF_FPLFSNS_T,TDCF_FPT_MPEFT,TDCF_FPT_MPEPT,TDCF_FPT_MPEAW,TDCF_FPT_MPEHNS,TDCF_FPT_MPET,TDCF_FPT_MPULFTW,TDCF_FPT_MPULPTW,TDCF_FPT_MPUT,TDCF_FPT_MPTLF,TDCF_FPT_MPNLF,TDCF_FPT_MPLFSNS,TDCF_FPT_T
12002167403,3,0,0,0,3,0,0,3,29,5,4,0,37,0,0,0,37,0,0,37,9,5,0,0,11,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,8,4,0,53,0,0,0,53,3,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,11,4,0,52,0,0,0,52,3,0,57,14,4,4,0,17,0,0,0,17,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,48,14,3,0,71,0,0,0,71,3,0,72
12002167404,8,0,0,0,8,4,0,7,52,3,3,0,55,0,0,0,55,0,0,55,5,6,0,0,14,0,0,0,14,4,0,14,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,60,11,3,0,70,0,0,0,70,4,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,11,3,0,68,0,0,0,68,4,0,75,22,4,0,0,25,0,0,0,26,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,82,11,3,0,97,0,0,0,97,5,0,104
12002167405,0,0,0,0,0,0,0,0,23,7,0,0,37,0,0,0,34,0,0,36,29,5,0,0,31,0,0,0,31,0,0,31,6,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,55,14,0,0,73,0,0,0,77,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,14,0,0,73,0,0,0,77,0,0,79,10,6,0,0,12,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,67,15,0,0,83,0,0,0,83,0,0,87
12002167406,0,0,0,0,0,0,0,0,8,0,0,0,13,0,0,0,13,0,0,14,25,4,0,0,28,0,0,0,28,4,0,30,3,0,4,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,35,4,4,0,44,0,0,0,44,4,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,4,4,0,44,0,0,0,44,4,0,54,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,43,4,4,0,53,0,0,0,53,4,0,56
12002167407,0,0,0,0,0,0,0,0,8,0,0,0,12,0,0,0,12,0,0,12,11,3,0,0,14,0,0,0,16,0,0,16,5,0,0,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,23,8,0,0,31,0,0,0,29,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,8,0,0,31,0,0,0,29,0,0,29,3,5,0,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,28,6,0,0,39,0,0,0,40,0,0,40
12002167408,4,0,0,0,4,0,0,0,60,0,0,0,65,0,0,0,65,0,0,64,17,3,0,0,21,0,0,0,21,0,0,27,11,0,0,0,11,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,86,7,0,0,92,0,0,0,92,4,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,7,0,0,92,0,0,0,92,4,0,94,7,3,0,0,13,0,0,0,13,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,92,10,0,0,104,0,0,0,104,5,0,109
12002167409,0,0,0,0,0,0,0,0,19,3,0,0,28,0,0,0,26,0,0,28,18,0,0,0,18,0,0,0,18,0,0,18,7,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,47,3,0,0,49,0,0,0,50,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,3,0,0,49,0,0,0,50,0,0,49,5,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,51,3,0,0,55,0,0,0,54,0,0,60
12002167410,0,0,0,0,0,0,0,5,34,7,0,0,39,0,0,0,39,6,0,45,24,7,0,0,28,0,0,0,28,0,0,28,7,0,0,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,62,7,5,0,79,0,0,0,79,6,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,7,5,0,81,0,0,0,81,6,0,85,0,0,3,0,3,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,68,7,3,0,81,0,0,0,81,7,0,92
12002167411,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,9,0,0,9,15,4,0,0,20,0,0,0,20,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4,0,0,24,0,0,0,24,0,0,26,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,24,4,0,0,28,0,0,0,28,0,0,31,11,0,0,0,11,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,36,4,0,0,39,0,0,0,39,0,0,46
12002167412,0,0,0,0,0,0,0,0,20,7,0,0,25,0,0,0,25,3,0,27,12,3,0,0,21,0,0,0,21,0,0,21,4,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,38,9,0,0,53,0,0,0,53,3,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,9,0,0,53,0,0,0,53,3,0,53,3,3,0,0,10,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,3,3,47,17,0,0,58,0,0,0,58,3,3,58
12002167413,3,0,0,0,4,0,0,4,45,0,0,0,49,0,0,0,49,0,0,51,11,0,0,0,16,0,0,0,16,0,0,17,5,0,0,0,5,0,3,3,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,68,5,0,0,75,0,3,3,75,7,0,80,0,0,0,0,0,5,0,5,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,3,0,0,3,65,5,0,0,74,5,3,8,76,7,0,82,3,3,0,0,5,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,70,6,0,0,81,5,3,8,84,5,0,92
12002167414,0,0,0,0,0,0,0,0,30,6,6,0,42,0,0,0,42,0,0,42,25,7,0,0,25,5,0,5,28,0,0,28,18,0,0,0,18,0,0,0,18,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,63,17,6,0,83,5,0,5,89,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,6,0,83,5,0,5,89,0,0,89,12,0,0,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,77,17,4,0,95,5,0,5,98,0,0,98
12002167415,0,0,0,0,0,0,0,0,40,0,0,0,41,4,0,3,48,0,0,48,30,0,3,0,34,0,0,0,34,0,0,34,6,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,80,6,3,0,82,4,0,3,88,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,4,0,0,0,4,0,0,0,4,0,0,4,80,6,3,0,87,4,0,3,94,0,0,94,11,3,0,0,10,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,85,8,3,0,95,4,0,3,105,0,0,105
12002167416,0,0,0,0,3,0,0,3,41,0,0,0,47,8,0,8,48,0,0,48,33,4,0,0,42,0,0,0,42,0,0,42,6,0,0,0,10,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,85,6,3,0,94,8,0,8,97,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,6,3,0,94,8,0,8,100,0,0,100,5,0,0,0,13,0,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,94,7,3,0,107,8,0,8,108,0,0,108
12002167417,5,0,0,0,5,0,0,5,26,0,0,0,26,0,0,0,26,0,0,24,21,0,0,0,21,0,0,0,21,0,0,21,6,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,51,0,0,0,51,0,0,53,0,0,0,0,0,4,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,0,4,51,0,0,0,51,4,0,4,55,0,0,57,3,4,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,51,4,0,0,58,4,0,4,59,0,0,60
12002167418,0,0,0,0,3,0,0,3,29,3,0,0,30,0,0,0,34,0,0,34,17,5,0,0,21,0,0,0,21,0,0,21,5,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,47,11,0,0,53,0,0,0,54,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,11,0,0,55,0,0,0,57,0,0,57,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,50,11,0,0,60,0,0,0,60,0,0,63
12002167419,0,0,0,0,0,0,0,0,20,7,0,0,26,0,0,0,26,0,0,26,13,0,0,0,13,0,0,0,13,0,0,14,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,40,7,0,0,46,0,0,0,46,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,7,0,0,46,0,0,0,46,0,0,46,11,0,0,0,11,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,55,7,0,0,59,0,0,0,59,0,0,63
12002167420,0,0,0,0,0,0,0,0,19,3,0,0,17,0,0,0,17,4,0,24,6,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,25,0,0,0,25,4,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,29,0,0,0,29,4,0,31,9,0,0,0,8,0,0,0,8,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,31,9,0,0,42,0,0,0,42,5,0,41
12002167421,0,0,0,0,0,0,0,0,30,6,0,0,32,0,0,0,32,6,0,35,8,0,0,0,8,0,0,0,8,5,0,15,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,42,6,0,0,49,0,0,0,49,8,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,6,0,0,49,0,0,0,49,8,0,59,10,7,0,0,15,4,0,4,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,48,11,0,0,64,4,0,4,69,8,0,78
12002167501,0,0,0,0,0,0,0,0,35,4,3,0,42,0,0,0,42,5,0,43,20,0,0,0,21,0,0,0,21,0,0,19,9,0,0,0,9,0,0,0,9,5,0,13,0,0,0,0,0,0,0,0,0,0,0,0,61,3,0,0,68,0,0,0,68,8,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,3,0,0,68,0,0,0,68,8,0,76,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,78,6,0,0,81,0,0,0,81,8,0,92
12002167502,3,0,0,0,3,0,0,3,16,4,0,0,25,0,0,0,25,10,0,31,27,0,5,0,34,0,0,0,34,3,0,36,7,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,50,9,3,0,63,0,0,0,63,6,0,71,9,0,0,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,9,0,0,9,51,9,3,0,69,0,0,0,69,6,0,80,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,61,9,3,0,74,0,0,0,74,6,0,86
12002167503,0,0,0,0,0,0,0,0,28,0,0,0,29,0,0,0,31,0,0,31,25,0,0,0,23,0,0,0,23,0,0,23,7,5,0,0,12,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,54,7,0,0,63,0,0,0,62,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,7,0,0,63,0,0,0,62,0,0,62,3,5,0,0,13,0,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,57,13,0,0,74,0,0,0,73,0,0,73
12002167504,3,0,0,0,3,0,0,5,31,5,0,0,34,0,0,0,34,4,0,40,15,8,5,0,34,0,0,0,34,0,0,34,9,3,0,0,4,0,0,0,4,0,0,4,0,0,0,4,4,0,0,0,4,0,0,4,54,15,0,4,73,0,0,0,73,4,0,77,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,56,15,0,4,79,0,0,0,79,4,0,84,14,0,0,0,14,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,73,15,0,4,99,0,0,0,99,4,0,100
12002167505,0,0,0,0,0,0,0,0,49,0,0,0,49,0,0,0,50,3,0,48,36,0,0,0,39,0,0,0,39,6,0,40,3,0,0,0,11,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,97,0,0,0,96,5,0,98,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,5,0,0,5,3,0,0,0,3,0,0,0,5,0,0,5,88,0,0,0,93,5,0,5,93,5,0,105,14,6,0,0,17,0,0,0,17,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,98,9,0,0,110,5,0,5,117,5,0,126
12002167506,0,0,0,0,0,0,0,0,19,8,0,0,24,0,0,0,24,3,0,28,8,0,0,0,8,0,0,0,8,0,0,16,3,3,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,35,8,0,0,42,0,0,0,42,6,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,8,0,0,47,0,0,0,47,6,0,52,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,40,7,0,0,47,0,0,0,47,6,0,54
12002167507,0,0,0,0,0,0,0,0,49,6,0,0,53,0,0,0,55,0,0,55,33,4,0,0,37,0,0,0,37,0,0,37,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,84,4,0,0,92,0,0,0,93,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,4,0,0,92,0,0,0,93,0,0,91,10,6,0,0,10,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,91,9,0,0,98,0,0,0,104,0,0,104
12002167508,5,0,0,0,5,0,0,5,38,3,3,0,47,0,0,0,47,7,0,56,35,9,0,0,42,0,0,0,42,0,0,42,6,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,83,8,3,0,95,0,0,0,95,7,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,8,3,0,95,0,0,0,95,7,0,100,6,0,0,0,8,0,0,0,8,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,84,10,3,0,104,0,0,0,104,5,0,109
12002167509,0,0,0,0,0,0,0,0,8,0,0,0,10,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,10,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,7,0,0,7,7,0,0,0,7,0,0,0,7,0,0,7,13,0,0,0,12,0,0,0,14,0,0,14,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,23,0,0,0,22,0,0,22
12002167510,0,0,0,0,0,0,0,4,32,4,4,3,37,0,0,0,37,4,0,40,26,0,4,0,30,0,0,0,30,0,0,34,8,0,0,0,10,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,69,4,5,4,80,0,0,0,80,4,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,4,5,4,80,0,0,0,80,4,0,87,12,0,0,0,12,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,85,4,5,4,97,0,0,0,97,4,0,101
12002167511,3,0,0,0,3,0,0,3,40,8,0,0,46,0,0,0,46,4,0,51,34,4,0,0,37,0,0,0,37,0,0,37,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,76,7,0,0,85,0,0,0,85,6,0,91,5,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,3,0,0,3,80,10,0,0,89,0,0,0,89,6,0,94,12,0,0,0,12,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,92,14,0,0,103,0,0,0,103,6,0,106
12002167512,0,0,0,0,0,0,0,0,35,3,3,0,38,4,0,4,43,0,0,43,23,3,0,0,24,0,0,0,24,4,0,27,5,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,62,6,3,0,64,4,0,4,69,4,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,6,3,0,64,4,0,4,69,4,0,71,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,63,6,3,0,73,4,0,4,71,4,0,81
12002167513,0,0,0,0,0,0,0,0,35,0,0,0,37,0,0,0,43,5,0,45,22,0,0,0,31,0,0,0,31,0,0,31,9,4,3,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,69,5,4,0,74,0,0,0,79,5,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,5,4,0,74,0,0,0,79,5,0,80,4,0,0,0,4,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,72,5,4,0,83,0,0,4,85,5,0,88
12002167514,0,0,0,0,0,0,0,0,27,0,7,0,35,0,0,0,35,3,0,35,49,3,0,0,53,0,0,0,53,0,0,53,13,0,0,0,13,0,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,91,9,7,0,101,0,0,0,101,3,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,9,7,0,101,0,0,0,101,3,0,101,3,0,4,0,12,0,0,0,12,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,98,12,7,0,113,0,0,0,113,5,0,116
12002167515,0,0,0,0,0,0,0,0,31,5,0,0,31,6,0,6,35,3,0,34,21,3,5,0,26,0,0,0,26,5,0,23,3,3,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,56,8,5,0,63,6,0,6,64,4,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,8,5,0,63,6,0,6,64,4,0,71,8,0,0,0,8,0,0,0,8,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,60,8,5,0,68,6,0,6,75,11,0,81
12002167516,0,0,0,0,0,0,0,0,41,8,0,0,45,0,0,0,45,5,0,50,35,0,0,0,37,0,0,0,37,0,0,37,8,0,0,0,11,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,85,11,0,0,97,0,0,0,97,5,0,100,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,6,0,0,6,92,11,0,0,100,0,0,0,100,5,0,108,11,0,0,0,13,0,0,0,13,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,104,11,0,0,112,0,0,0,112,4,0,122
12002167517,0,0,0,0,0,0,0,0,49,10,4,0,61,0,0,0,61,0,0,61,41,13,0,0,53,0,0,0,53,4,0,56,7,0,3,0,12,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,100,15,3,0,127,0,0,0,127,4,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,15,3,0,127,0,0,0,127,4,0,123,7,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,107,15,3,0,131,0,0,0,131,4,0,137
12002167518,0,0,0,0,0,0,0,0,23,0,3,0,31,0,0,0,30,0,0,30,11,9,3,0,25,0,0,0,25,0,0,21,6,3,3,0,11,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,44,10,12,0,66,0,0,0,65,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,10,12,0,66,0,0,0,62,0,0,69,13,3,0,0,14,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,57,16,12,0,81,0,0,0,79,0,0,79
