SA2_CODE_2021,NegNil_inc_Emp_WFT,NegNil_inc_Emp_WPT,NegNil_inc_Emp_AW,NegNil_inc_E_T,NegNil_inc_UnE_lfw_FTW,NegNil_inc_UnE_lfw_PTW,NegNil_inc_UnE_lfw_Tot,NegNil_inc_T_LF,NegNil_inc_Notin_LF,NegNil_inc_LF_sta_NS,NegNil_inc_Tot,I_1_149_Emp_WFT,I_1_149_Emp_WPT,I_1_149_Emp_AW,I_1_149_E_T,I_1_149_UnE_lfw_FTW,I_1_149_UnE_lfw_PTW,I_1_149_UnE_lfw_Tot,I_1_149_T_LF,I_1_149_Notin_LF,I_1_149_LF_sta_NS,I_1_149_Tot,I_150_299_Emp_WFT,I_150_299_Emp_WPT,I_150_299_Emp_AW,I_150_299_E_T,I_150_299_UnE_lfw_FTW,I_150_299_UnE_lfw_PTW,I_150_299_UnE_lfw_Tot,I_150_299_T_LF,I_150_299_Notin_LF,I_150_299_LF_sta_NS,I_150_299_Tot,I_300_399_Emp_WFT,I_300_399_Emp_WPT,I_300_399_Emp_AW,I_300_399_E_T,I_300_399_UnE_lfw_FTW,I_300_399_UnE_lfw_PTW,I_300_399_UnE_lfw_Tot,I_300_399_T_LF,I_300_399_Notin_LF,I_300_399_LF_sta_NS,I_300_399_Tot,I_400_499_Emp_WFT,I_400_499_Emp_WPT,I_400_499_Emp_AW,I_400_499_E_T,I_400_499_UnE_lfw_FTW,I_400_499_UnE_lfw_PTW,I_400_499_UnE_lfw_Tot,I_400_499_T_LF,I_400_499_Notin_LF,I_400_499_LF_sta_NS,I_400_499_Tot,I_500_649_Emp_WFT,I_500_649_Emp_WPT,I_500_649_Emp_AW,I_500_649_E_T,I_500_649_UnE_lfw_FTW,I_500_649_UnE_lfw_PTW,I_500_649_UnE_lfw_Tot,I_500_649_T_LF,I_500_649_Notin_LF,I_500_649_LF_sta_NS,I_500_649_Tot,I_650_799_Emp_WFT,I_650_799_Emp_WPT,I_650_799_Emp_AW,I_650_799_E_T,I_650_799_UnE_lfw_FTW,I_650_799_UnE_lfw_PTW,I_650_799_UnE_lfw_Tot,I_650_799_T_LF,I_650_799_Notin_LF,I_650_799_LF_sta_NS,I_650_799_Tot,I_800_999_Emp_WFT,I_800_999_Emp_WPT,I_800_999_Emp_AW,I_800_999_E_T,I_800_999_UnE_lfw_FTW,I_800_999_UnE_lfw_PTW,I_800_999_UnE_lfw_Tot,I_800_999_T_LF,I_800_999_Notin_LF,I_800_999_LF_sta_NS,I_800_999_Tot,I_1000_1249_Emp_WFT,I_1000_1249_Emp_WPT,I_1000_1249_Emp_AW,I_1000_1249_E_T,I_1000_1249_UnE_lfw_FTW,I_1000_1249_UnE_lfw_PTW,I_1000_1249_UnE_lfw_Tot,I_1000_1249_T_LF,I_1000_1249_Notin_LF,I_1000_1249_LF_sta_NS,I_1000_1249_Tot,I_1250_1499_Emp_WFT,I_1250_1499_Emp_WPT,I_1250_1499_Emp_AW,I_1250_1499_E_T,I_1250_1499_UnE_lfw_FTW,I_1250_1499_UnE_lfw_PTW,I_1250_1499_UnE_lfw_Tot,I_1250_1499_T_LF,I_1250_1499_Notin_LF,I_1250_1499_LF_sta_NS,I_1250_1499_Tot,I_1500_1749_Emp_WFT,I_1500_1749_Emp_WPT,I_1500_1749_Emp_AW,I_1500_1749_E_T,I_1500_1749_UnE_lfw_FTW,I_1500_1749_UnE_lfw_PTW,I_1500_1749_UnE_lfw_Tot,I_1500_1749_T_LF,I_1500_1749_Notin_LF,I_1500_1749_LF_sta_NS,I_1500_1749_Tot,I_1750_1999_Emp_WFT,I_1750_1999_Emp_WPT,I_1750_1999_Emp_AW,I_1750_1999_E_T,I_1750_1999_UnE_lfw_FTW,I_1750_1999_UnE_lfw_PTW,I_1750_1999_UnE_lfw_Tot,I_1750_1999_T_LF,I_1750_1999_Notin_LF,I_1750_1999_LF_sta_NS,I_1750_1999_Tot,I_2000_2499_Emp_WFT,I_2000_2499_Emp_WPT,I_2000_2499_Emp_AW,I_2000_2499_E_T,I_2000_2499_UnE_lfw_FTW,I_2000_2499_UnE_lfw_PTW,I_2000_2499_UnE_lfw_Tot,I_2000_2499_T_LF,I_2000_2499_Notin_LF,I_2000_2499_LF_sta_NS,I_2000_2499_Tot,I_2500_2999_Emp_WFT,I_2500_2999_Emp_WPT,I_2500_2999_Emp_AW,I_2500_2999_E_T,I_2500_2999_UnE_lfw_FTW,I_2500_2999_UnE_lfw_PTW,I_2500_2999_UnE_lfw_Tot,I_2500_2999_T_LF,I_2500_2999_Notin_LF,I_2500_2999_LF_sta_NS,I_2500_2999_Tot,I_3000_3499_Emp_WFT,I_3000_3499_Emp_WPT,I_3000_3499_Emp_AW,I_3000_3499_E_T,I_3000_3499_UnE_lfw_FTW,I_3000_3499_UnE_lfw_PTW,I_3000_3499_UnE_lfw_Tot,I_3000_3499_T_LF,I_3000_3499_Notin_LF,I_3000_3499_LF_sta_NS,I_3000_3499_Tot,I_3500_3999_Emp_WFT,I_3500_3999_Emp_WPT,I_3500_3999_Emp_AW,I_3500_3999_E_T,I_3500_3999_UnE_lfw_FTW,I_3500_3999_UnE_lfw_PTW,I_3500_3999_UnE_lfw_Tot,I_3500_3999_T_LF,I_3500_3999_Notin_LF,I_3500_3999_LF_sta_NS,I_3500_3999_Tot,I_4000more_Emp_WFT,I_4000more_Emp_WPT,I_4000more_Emp_AW,I_4000more_E_T,I_4000more_UnE_lfw_FTW,I_4000more_UnE_lfw_PTW,I_4000more_UnE_lfw_Tot,I_4000more_T_LF,I_4000more_Notin_LF,I_4000more_LF_sta_NS,I_4000more_Tot,Part_inc_sta_Emp_WFT,Part_inc_sta_Emp_WPT,Part_inc_sta_Emp_AW,Part_inc_sta_E_T,Part_inc_sta_UnE_lfw_FTW,Part_inc_sta_UnE_lfw_PTW,Part_inc_sta_UnE_lfw_Tot,Part_inc_sta_T_LF,Part_inc_sta_Notin_LF,Part_inc_sta_LF_sta_NS,Part_inc_sta_Tot,All_inc_NS_Emp_WFT,All_inc_NS_Emp_WPT
120011383,0,0,0,0,0,0,3,3,28,0,30,0,0,0,0,0,0,0,3,8,0,10,0,3,0,5,0,0,0,6,9,0,14,0,5,0,3,0,3,3,9,7,0,16,0,6,0,3,0,0,0,6,4,0,10,0,4,0,6,3,0,8,14,23,0,35,4,9,3,16,0,0,0,19,18,0,35,12,11,0,22,3,0,3,23,31,0,52,18,11,0,31,0,0,0,30,26,0,61,21,22,0,46,0,0,0,46,27,0,76,21,14,0,33,0,0,0,34,28,0,61,15,11,3,25,0,0,0,23,20,0,45,61,21,0,84,4,0,4,89,23,0,119,20,6,3,33,0,0,0,35,28,0,57,23,7,0,35,0,0,0,35,8,0,42,17,0,0,18,0,0,0,18,7,0,23,63,16,7,83,0,0,0,83,19,0,106,20,6,0,24,0,0,0,24,17,4,42,0,0
120011385,0,0,0,0,0,0,0,0,13,0,10,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,0,0,0,6,0,9,0,0,3,0,0,0,0,4,4,0,8,0,7,0,10,0,0,0,10,12,0,13,0,4,0,8,0,0,0,8,17,0,27,4,16,4,23,0,0,0,23,20,0,39,12,15,4,32,0,0,0,31,19,0,46,17,8,5,31,0,0,5,33,19,0,51,20,9,5,29,5,0,5,31,12,0,42,21,15,0,32,0,0,0,32,12,0,46,46,9,0,61,3,0,4,64,17,0,79,20,8,0,23,0,0,0,26,19,0,45,31,8,0,38,4,0,4,40,6,0,50,11,0,0,12,0,0,0,12,7,0,17,86,4,3,99,0,5,5,96,11,0,111,21,7,0,25,0,0,0,27,13,0,38,0,0
120011386,0,0,0,0,0,0,0,0,12,0,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,0,0,0,9,0,10,0,5,0,7,0,0,0,7,18,0,26,0,5,0,5,0,3,4,6,22,0,32,0,16,3,22,0,0,0,22,21,0,39,3,16,0,23,0,0,0,22,41,0,66,12,22,8,38,0,0,0,38,35,0,71,12,15,7,34,0,0,0,34,29,0,60,28,15,4,46,0,0,0,46,22,0,65,30,7,0,37,0,0,0,37,18,0,59,73,28,6,104,0,0,0,105,26,0,130,23,10,0,33,0,0,0,37,13,0,54,35,15,0,44,0,0,0,45,9,0,58,13,3,0,13,0,0,0,13,3,0,17,48,3,0,57,0,0,0,56,12,0,73,25,7,5,36,0,0,0,39,29,0,66,0,0
120011672,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,4,0,9,0,6,0,6,0,0,0,6,11,0,12,0,5,3,10,4,0,4,10,13,0,15,0,0,4,11,0,0,0,8,3,0,14,0,11,0,14,0,0,0,14,19,0,36,7,9,5,14,0,0,0,14,18,0,34,11,8,6,21,4,0,4,18,17,0,38,17,8,0,27,0,0,0,27,16,0,39,18,0,0,15,0,0,0,16,12,0,30,37,10,5,53,0,0,0,53,12,0,63,17,5,3,24,0,0,0,24,15,0,40,13,0,0,15,0,0,0,13,8,0,20,4,4,0,11,0,0,0,8,3,0,14,22,3,0,27,0,0,0,24,3,0,34,18,6,0,23,0,0,0,20,5,0,25,0,0
120011673,0,0,0,0,0,0,0,0,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,3,0,3,0,0,0,3,4,0,12,0,0,0,0,0,3,3,3,3,0,10,0,3,4,7,0,0,0,7,7,0,18,0,0,3,3,0,0,0,9,11,0,12,3,4,6,14,0,0,0,12,14,0,32,4,0,0,10,0,0,0,3,13,0,19,9,5,0,15,0,0,0,15,21,0,32,10,4,0,16,0,0,3,19,9,0,27,6,5,0,11,0,0,0,12,3,0,11,16,7,4,27,0,0,0,27,11,0,39,6,3,0,3,0,0,0,6,7,0,11,11,0,0,9,0,0,0,9,8,0,18,0,0,0,0,0,0,0,0,0,0,8,13,3,5,18,0,0,0,18,3,0,22,0,0,0,3,0,0,0,3,14,0,17,0,0
120021387,0,0,0,0,3,0,3,3,5,0,11,0,0,0,0,0,0,0,0,6,0,7,0,0,0,3,0,0,0,3,6,0,11,0,0,0,0,0,0,0,0,5,0,5,0,0,0,7,0,0,0,3,14,0,18,0,4,4,10,0,0,0,9,8,0,19,0,0,3,8,0,0,0,10,9,0,21,0,5,4,10,0,0,0,9,14,0,20,5,9,0,12,0,0,0,12,16,0,25,12,9,6,21,0,0,0,21,16,0,40,9,7,0,16,0,0,0,16,13,0,25,7,3,4,15,0,0,0,15,11,0,26,32,12,3,47,3,3,3,54,20,0,69,12,3,0,16,0,0,0,16,3,0,21,17,4,0,20,0,0,0,20,4,0,24,5,0,0,5,0,0,0,5,0,0,4,94,3,8,105,0,0,0,104,10,0,113,19,11,0,27,0,0,4,29,10,0,36,0,0
120021389,0,0,0,4,0,0,3,5,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,0,0,0,10,0,10,0,6,0,8,0,0,0,6,11,0,23,0,6,0,7,0,3,3,6,9,0,16,3,4,0,10,0,0,0,8,17,0,31,6,16,7,20,0,0,0,20,19,0,37,10,10,0,17,0,0,0,13,10,0,28,19,10,0,22,0,0,0,22,6,0,32,14,11,0,22,0,0,0,22,8,0,31,39,13,3,60,0,0,0,60,10,0,68,13,7,0,15,0,0,0,15,12,0,22,26,6,4,37,0,0,0,37,4,0,34,4,0,0,3,0,0,0,3,0,0,5,65,4,0,65,0,0,6,68,11,0,74,8,8,3,19,0,4,4,25,10,0,37,0,0
120021674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,11,7,0,13,0,3,0,3,0,0,0,6,0,0,7,0,0,0,0,0,0,0,0,4,0,10,0,0,0,0,0,0,0,4,8,0,9,0,10,4,12,0,0,0,12,6,0,15,3,3,3,11,0,0,0,12,10,0,19,6,6,0,16,0,0,0,16,6,0,16,4,10,0,10,0,0,0,10,0,0,13,25,17,0,50,0,0,0,50,3,0,53,6,3,0,9,0,0,0,9,5,0,15,12,0,0,17,0,0,0,17,3,0,14,3,0,0,6,0,0,0,3,3,0,6,33,5,0,42,0,0,0,42,5,0,43,11,0,3,12,0,0,0,12,10,0,24,0,0
120021675,0,0,0,0,0,0,0,0,14,0,16,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,3,8,0,9,0,3,0,6,0,0,0,4,7,0,13,0,0,0,0,0,0,0,0,14,0,14,0,8,0,8,0,0,4,10,13,0,25,0,8,5,10,0,0,0,8,14,0,25,6,9,0,12,3,0,3,11,25,0,42,6,15,6,26,0,0,3,27,30,0,50,8,8,0,19,0,0,0,19,20,0,42,26,15,0,42,0,0,0,43,20,0,63,28,7,0,37,0,0,5,34,13,0,50,70,9,7,84,0,0,0,88,10,0,99,16,4,0,22,0,0,0,22,8,0,32,31,7,3,39,0,0,0,39,6,0,48,10,0,0,11,0,0,0,11,0,0,9,63,8,0,72,0,0,0,77,3,0,82,25,3,0,33,0,0,0,33,9,4,39,0,0
120031392,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,4,0,6,0,0,0,0,0,0,8,0,7,0,4,0,4,0,0,0,4,9,0,11,0,0,0,3,0,0,0,4,8,0,13,0,4,0,4,0,0,0,6,13,0,16,8,15,0,14,0,0,0,21,29,0,46,11,11,5,33,0,0,0,30,30,0,57,6,6,3,21,0,0,0,20,14,0,37,19,4,4,24,0,0,0,28,19,0,44,20,6,0,25,0,0,0,25,13,0,37,39,18,9,57,0,0,0,61,18,0,73,15,0,0,19,0,0,0,15,8,0,28,14,8,0,19,0,0,0,19,0,0,18,9,3,0,6,0,0,0,6,3,0,8,20,5,0,23,0,0,0,23,9,0,32,14,4,3,17,0,0,0,21,14,0,36,0,0
120031393,0,0,0,0,0,0,0,0,13,0,16,0,0,0,0,0,0,0,0,4,0,7,0,0,0,4,0,0,0,4,9,0,7,0,5,0,6,0,0,0,9,11,0,23,0,0,0,7,0,0,0,3,24,0,27,0,9,0,8,0,3,3,6,26,0,35,0,4,7,15,0,0,0,19,21,0,41,5,9,3,17,0,0,0,17,51,0,68,17,19,3,39,0,0,0,42,30,0,75,10,5,9,21,0,5,0,30,33,0,60,23,8,5,37,0,0,0,37,27,0,62,23,6,4,34,5,0,5,38,20,0,57,47,17,9,68,0,0,0,68,36,0,111,16,8,0,25,0,0,0,25,11,0,33,13,3,6,21,0,0,0,21,11,0,31,6,3,0,5,0,0,0,5,3,0,12,24,8,0,32,0,0,0,32,10,0,46,16,10,0,28,4,0,7,28,19,0,44,0,3
120031394,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,11,0,0,0,0,0,0,0,0,7,0,12,0,4,0,4,0,0,0,7,17,0,20,0,8,0,11,0,0,6,18,18,0,33,7,7,4,14,6,0,5,24,20,0,36,5,5,4,14,4,0,4,15,31,0,44,16,18,7,37,0,0,0,37,26,0,67,10,15,6,34,0,0,0,31,32,0,65,19,15,3,37,0,0,0,37,15,0,54,25,13,0,36,0,0,0,36,15,0,55,74,16,4,94,0,0,0,99,25,0,119,24,3,0,35,0,0,0,35,13,0,42,23,9,0,28,0,0,0,28,7,0,32,6,0,0,15,0,0,0,15,3,0,19,35,9,0,39,0,0,0,39,10,0,50,17,4,3,24,0,0,0,29,19,0,46,0,0
120031395,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,4,4,5,0,4,0,0,0,0,0,0,0,0,10,0,3,0,5,0,5,3,0,3,10,13,0,21,0,0,0,4,0,0,0,7,8,0,17,3,7,3,12,0,0,0,12,26,0,40,8,3,0,14,0,0,0,14,26,0,40,12,13,0,18,0,0,0,25,23,0,46,16,7,0,28,0,0,0,28,14,0,40,15,9,0,21,0,0,0,21,10,0,32,40,14,3,53,0,0,7,57,16,0,72,7,5,0,10,0,0,0,11,12,0,25,19,5,0,24,0,0,0,24,7,0,28,7,0,0,9,0,0,0,9,0,0,11,44,5,0,52,0,0,0,52,9,0,54,6,5,3,19,0,0,0,19,6,0,26,0,0
120031396,0,0,0,0,0,0,0,5,23,0,30,0,0,0,0,0,0,0,5,12,0,14,0,3,0,3,0,0,0,0,7,0,10,0,4,0,4,0,0,3,4,6,0,13,0,0,0,0,0,0,6,3,8,0,16,4,8,0,17,0,0,0,19,17,0,40,3,15,7,28,4,0,4,31,23,0,50,9,12,3,30,0,0,4,29,25,0,48,15,14,0,32,0,3,3,40,22,0,64,19,9,6,37,0,3,4,42,20,0,62,10,11,0,21,0,0,0,21,9,0,35,7,8,4,26,0,0,0,26,14,0,42,35,8,0,41,0,0,3,41,12,0,62,13,0,5,17,0,0,0,18,10,0,31,13,7,5,19,0,0,0,24,9,0,24,7,3,0,16,0,0,0,16,0,0,13,16,0,9,25,0,0,0,25,4,0,26,0,0,0,4,0,0,0,4,5,0,12,0,0
120031576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,0,4,0,0,0,0,0,0,0,0,4,0,4,0,4,0,5,0,0,4,3,3,0,6,0,3,0,3,0,0,0,3,9,0,14,0,0,0,4,0,0,0,5,10,0,17,3,5,4,9,0,0,0,12,11,0,20,7,3,0,8,0,0,0,8,0,0,4,6,3,0,11,0,0,0,11,7,0,16,6,0,0,6,0,0,0,6,3,0,11,11,0,5,17,0,0,0,17,9,0,20,5,0,4,9,0,0,0,9,3,0,13,4,0,0,4,0,0,0,4,0,0,4,3,0,0,6,0,0,0,3,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0
120031676,3,0,0,3,0,0,0,0,6,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,9,0,3,4,3,0,0,0,3,8,0,15,0,0,3,7,0,0,0,5,5,0,10,0,4,0,4,0,0,6,5,7,0,15,0,13,0,10,0,0,3,12,13,0,26,7,10,0,16,0,0,4,20,26,0,41,15,10,5,31,0,0,0,29,10,0,43,11,11,4,23,0,0,0,23,21,0,42,11,13,0,25,0,0,0,25,12,0,39,12,5,0,23,0,0,0,26,5,0,28,24,7,0,33,0,0,0,31,13,0,50,10,0,3,16,0,0,0,16,3,0,19,11,3,0,16,0,0,0,16,8,0,21,5,0,0,5,0,0,0,5,3,0,10,14,0,0,17,0,0,0,17,3,0,21,4,3,0,10,0,0,0,16,6,0,19,0,0
120031677,0,0,0,0,0,0,0,0,16,0,18,0,0,0,0,0,0,0,0,0,0,8,0,4,0,4,0,0,0,4,0,0,0,0,0,0,3,0,0,0,3,4,0,7,0,4,0,3,0,0,0,5,14,0,11,0,6,0,4,0,0,0,4,10,0,16,0,10,0,12,0,0,0,12,18,0,28,0,7,4,7,0,0,0,7,21,0,29,3,14,0,20,0,0,0,20,20,0,39,10,10,4,19,0,0,0,19,16,0,42,11,5,4,20,0,0,0,18,7,0,26,15,4,0,21,0,0,0,20,8,0,31,33,12,7,49,0,0,0,49,16,0,67,12,3,0,18,0,0,0,18,8,0,21,12,0,0,13,0,0,0,13,3,0,20,3,3,0,5,0,0,0,5,5,0,15,11,3,4,16,0,0,0,16,10,0,26,12,6,3,15,0,0,0,17,10,0,27,0,0
120031678,0,0,0,0,0,0,0,3,47,0,55,0,0,0,0,0,0,0,3,8,0,7,0,0,0,0,0,0,0,0,11,0,16,0,0,0,0,0,0,0,0,21,0,21,0,6,0,4,3,0,3,11,18,0,27,6,9,5,8,3,0,3,11,22,0,35,0,10,0,11,0,4,3,10,16,0,30,8,10,0,15,0,3,3,19,25,0,42,6,15,0,27,0,5,4,31,17,0,50,5,12,0,17,5,0,5,17,22,0,40,5,5,3,20,0,0,0,21,11,0,36,14,8,0,21,0,0,0,21,12,0,32,23,5,0,28,0,0,0,28,30,0,53,3,4,0,10,0,0,0,12,12,0,23,5,0,0,9,0,0,0,9,7,0,18,5,0,0,4,0,0,0,4,4,0,5,4,0,0,7,0,0,0,12,5,0,20,4,0,3,6,0,0,0,7,10,4,25,0,0
120031679,0,0,0,0,0,0,0,0,17,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,5,0,12,0,5,0,5,0,0,0,6,17,0,22,0,0,3,8,0,0,4,10,13,0,23,4,5,5,17,0,0,0,13,18,0,27,3,0,0,9,0,0,0,9,18,0,25,5,10,0,12,0,0,0,12,19,0,28,15,0,0,17,0,0,0,20,22,0,40,12,4,4,20,0,0,0,17,12,0,35,8,4,3,16,0,0,0,16,6,0,27,26,5,6,33,0,0,0,33,13,0,50,8,0,0,10,0,0,0,10,11,0,20,9,0,0,9,0,0,0,9,8,0,18,7,0,0,8,0,0,0,8,0,0,8,24,5,0,30,0,0,0,30,11,0,50,11,3,0,20,0,0,0,20,15,4,36,0,4
120031680,0,0,0,0,0,0,0,4,21,0,24,0,0,0,0,0,0,0,0,7,0,9,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,11,0,11,0,7,0,11,0,3,3,14,14,0,22,4,10,0,14,0,0,0,9,15,0,27,5,5,3,10,0,0,0,12,13,0,29,3,10,3,18,0,0,0,15,20,0,34,3,6,0,13,0,0,0,13,20,0,31,8,9,0,16,0,0,0,16,11,0,27,4,8,0,13,0,0,0,13,15,0,27,11,3,4,18,0,0,0,22,8,0,28,10,7,3,17,0,0,0,17,8,0,23,3,0,4,9,0,0,0,11,13,0,19,0,0,0,6,0,0,0,6,3,0,9,14,7,0,23,0,0,0,23,5,0,34,5,9,4,13,0,0,0,15,6,0,21,0,0
120031681,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,4,0,3,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,8,0,12,0,4,0,4,0,0,0,4,4,0,7,0,0,0,0,0,0,0,6,8,0,16,0,3,0,3,0,0,0,7,8,0,14,0,0,0,3,0,0,0,3,9,0,11,6,3,4,7,0,0,0,15,11,0,22,3,5,0,14,0,0,0,14,6,0,14,0,0,0,6,0,0,0,3,3,0,10,3,0,0,12,0,0,0,12,9,0,23,6,3,0,14,0,0,0,14,7,0,16,6,0,0,10,0,0,0,10,7,0,14,4,0,0,4,0,0,0,4,4,0,10,22,9,3,28,3,0,3,31,21,0,50,5,0,3,10,0,0,0,10,13,0,28,0,0
121011399,0,0,0,0,3,5,4,7,21,0,27,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,6,0,10,0,4,0,4,0,0,0,8,10,0,16,0,0,0,0,0,0,0,5,14,0,22,0,10,4,11,0,6,10,18,16,0,31,0,8,3,13,0,0,0,13,16,0,32,6,17,5,31,0,0,0,33,20,0,55,11,16,4,33,3,0,3,32,16,0,48,26,22,4,45,0,0,0,52,25,0,78,29,12,4,40,3,0,5,43,19,0,68,18,0,3,20,3,0,5,26,11,0,36,62,11,5,76,0,0,0,82,16,0,100,13,3,0,19,0,0,0,19,19,0,42,23,0,3,23,0,0,0,23,4,0,29,6,5,0,14,0,0,0,14,3,0,13,41,11,0,47,3,0,3,47,8,0,61,11,3,0,21,0,0,3,20,8,0,31,0,0
121011401,0,0,0,0,0,0,0,0,9,0,14,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,3,4,0,10,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,5,0,5,3,0,3,4,0,4,4,10,7,0,11,0,0,3,6,0,0,0,10,5,0,14,0,4,0,3,0,0,0,3,12,0,15,0,3,3,8,0,0,0,8,4,0,16,9,3,0,17,0,0,0,17,9,0,25,13,3,0,23,0,0,0,17,14,0,26,7,0,0,7,0,0,0,7,4,0,9,22,5,0,29,0,0,0,29,7,0,43,0,0,0,4,0,0,0,4,7,0,19,19,0,0,21,0,0,0,21,0,0,23,5,0,0,5,0,0,0,5,3,0,11,58,6,0,65,0,0,0,67,0,0,66,9,4,0,13,0,0,0,13,0,0,17,0,0
121011682,0,0,0,0,0,0,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,0,0,0,3,0,3,3,8,13,0,17,0,3,3,3,0,0,0,3,11,0,18,0,11,0,14,0,0,0,12,7,0,19,3,10,3,10,0,0,0,10,11,0,24,12,10,0,19,0,0,0,20,13,0,30,7,4,0,13,0,0,0,15,9,0,18,8,5,0,15,0,0,0,15,3,0,21,11,5,0,14,0,0,0,22,3,0,22,24,6,5,33,0,0,0,33,3,0,40,8,7,0,11,0,0,0,13,0,0,15,9,0,0,12,0,0,0,12,0,0,12,4,0,0,4,0,0,0,4,0,0,0,29,4,0,32,0,0,0,32,3,0,36,9,3,0,12,0,0,0,12,3,0,14,0,0
121011683,0,0,0,0,0,0,4,4,8,0,14,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,10,0,10,0,0,0,7,0,0,0,4,6,0,10,0,0,0,0,0,0,4,3,3,0,3,0,0,0,0,0,0,0,0,11,0,15,0,4,3,8,0,0,0,8,5,0,10,0,4,0,4,0,0,0,4,9,0,14,0,5,0,6,0,0,0,6,20,0,27,4,8,0,9,0,0,0,12,12,0,20,9,9,0,11,0,0,0,11,8,0,18,6,3,0,10,0,0,0,12,8,0,18,14,10,3,28,0,0,0,29,20,0,50,8,3,3,12,0,0,0,12,3,0,16,12,4,0,17,0,0,0,17,11,0,22,6,0,0,4,0,0,0,4,3,0,9,42,13,0,55,0,0,0,55,12,0,75,16,3,0,20,0,0,0,20,9,0,31,0,0
121011684,0,0,0,0,5,3,3,9,71,0,74,0,0,0,0,0,0,0,0,18,0,20,0,6,0,5,0,0,0,5,17,0,18,0,6,0,8,0,0,0,8,16,0,23,0,0,0,0,0,0,0,0,23,0,28,4,3,0,16,0,0,6,17,21,0,42,7,5,0,12,0,0,0,12,12,0,24,6,7,3,13,0,0,0,20,28,0,46,12,10,0,25,0,0,0,25,28,0,56,12,7,0,15,0,0,0,19,35,0,54,14,5,3,29,4,0,4,32,21,0,54,13,9,0,24,0,3,3,23,23,0,46,39,12,0,47,3,0,5,54,27,0,81,9,4,0,13,0,0,0,18,10,0,20,19,3,0,22,0,0,0,26,8,0,33,0,3,0,6,0,0,0,4,7,0,10,59,9,3,70,0,0,0,70,21,0,90,15,7,3,20,0,0,0,20,20,5,41,0,0
121011685,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,5,0,0,0,5,6,0,3,0,3,0,3,0,0,0,5,7,0,14,0,0,3,0,0,0,0,0,3,0,9,0,4,0,3,0,0,0,3,6,0,13,0,6,6,14,0,0,0,12,4,0,19,0,7,0,8,0,0,0,9,10,0,15,12,0,0,16,0,0,0,16,8,0,20,9,0,0,11,0,0,0,11,0,0,14,21,10,4,35,0,0,0,36,13,0,48,13,6,4,19,0,0,0,19,6,0,27,13,3,0,23,0,0,0,25,7,0,32,3,0,0,5,0,0,0,11,0,0,10,49,7,3,57,0,0,4,59,17,0,74,10,6,3,13,0,0,0,13,3,0,25,0,0
